	pathway	X0285.015.009	X1005.015.008	X1009.015.013	X1051.016.036	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1230.018.016	X1242.018.028	X1248.018.034	X1252.018.038	X1258.018.044	X1260.018.046	X1264.018.050	X1272.018.058	X1278.018.064	X1280.018.066	X1282.018.068	X1294.018.080	X1300.018.086	X1310.018.096	X1314.018.100	X1316.018.102	X1318.018.104	X1320.018.106	X1324.018.110	X1334.018.120	X1348.018.134	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1504.019.142	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1576.019.214	X1581.019.219
215	Taste transduction	NA	NA	NA	NA	NA	1.69258709980458	1.419399482186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36312724530589	NA	-1.54517472944434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
216	TGF-beta signaling pathway	NA	NA	NA	NA	NA	1.58205626162883	1.53088677540646	1.76235829618181	-1.4291960376013	NA	NA	1.56128331885595	NA	-1.34261168726876	NA	NA	1.49261503288508	NA	NA	NA	NA	-1.51011001828861	NA	NA	NA	NA	NA	1.66883783752523	NA	NA	1.48752968341571	NA	NA	NA	1.68384569264104	NA	NA	NA	NA	1.89215629681543	NA	NA	NA	NA	NA	NA	NA	NA	1.54640423108108	1.49660992991606	NA	NA	-1.80613613565885	NA	NA	NA	-1.59704169502649
217	Th1 and Th2 cell differentiation	NA	NA	NA	NA	NA	NA	2.15923865944046	2.06955147040683	-2.03195189497267	NA	1.86997956913914	-1.60198817015524	NA	-1.56077436433112	NA	1.88230513599744	-1.97572417867536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.46274857091845	NA	NA	-1.74774212503424	NA	NA	2.18166854918117	NA	-1.56602119844509	2.08845572457963	NA	2.19182142936349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58112712449776	NA	-1.56080423331516	NA
218	Th17 cell differentiation	-1.58544066110482	1.48614735002345	-1.73949585357999	-1.62611774676778	NA	NA	2.18546373259184	2.19822626107206	-2.20638593959853	NA	2.01760463707869	-1.59035086276859	NA	-1.61809102137474	-1.56697599082458	1.89519475875235	-1.96289847036739	NA	NA	NA	NA	-1.4592493600861	1.45757082201262	NA	1.63988419062874	NA	NA	NA	-1.48574378816506	-1.42775748093482	NA	-1.76707153036189	-1.42399678404253	NA	2.23551787147367	NA	-1.68320906417012	2.13121430759209	1.59822405289519	2.30399409224618	-1.67418821001669	-1.66068020811701	NA	NA	NA	NA	NA	NA	NA	1.59080935976917	NA	NA	NA	1.70934008378834	NA	-1.98431438040347	NA
219	Thermogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3316078161923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
220	Thyroid cancer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61019635682947	NA	NA	NA	NA	1.48499142142368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
221	Thyroid hormone signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44706235626592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31568402700314	NA	NA	NA	NA
222	Thyroid hormone synthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41406886671065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
223	Tight junction	NA	NA	NA	NA	NA	1.34300940006354	NA	NA	NA	NA	NA	NA	1.43300759708111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
224	TNF signaling pathway	NA	NA	-2.02689919233019	NA	-1.85929006902486	1.44809508634734	NA	2.13393291257707	-2.30105313291899	1.51300171778861	2.11345591295621	NA	1.62690650757962	-1.66671427178196	NA	NA	NA	NA	NA	NA	NA	-2.10524039338532	1.6465892870412	NA	2.01462477150548	NA	NA	1.51588534898202	-1.56222960494215	NA	NA	-1.96805512013948	-1.53480131825627	1.74732385414005	1.89383597272664	-1.53453063949938	-1.90310668474947	2.06679208734567	NA	2.32060386617171	-2.04268724681563	NA	-1.46106441212623	1.96255659561924	NA	NA	1.63647187002196	1.73364610645981	NA	1.94753289384073	NA	NA	NA	1.71905627614216	NA	-1.75198546983691	NA
225	Toll-like receptor signaling pathway	NA	NA	-1.59803492497919	NA	-1.64421810395017	NA	1.9722464309936	2.3251392762411	-2.29463846440464	NA	2.04825605273846	NA	NA	NA	-1.4754875308104	1.66689340834967	NA	1.60710167610527	NA	NA	NA	-1.75392866240315	1.65101577232585	NA	1.71058614498893	1.47642616983958	NA	NA	-1.51671262758609	-1.65095023889383	NA	-1.36235686702618	NA	1.51151142980355	2.01359686404101	-1.48588972070707	-1.69308756105867	2.13209426221308	NA	2.23805485504742	-2.0074968524923	NA	-1.71062556600463	1.71533426791092	NA	NA	NA	1.81010757359915	NA	2.06326515012851	NA	NA	NA	1.93211090235345	NA	-1.82643043490784	NA
226	Toxoplasmosis	-1.4619061922395	NA	-1.6347535152915	NA	-1.34103921074629	NA	1.71579134828534	1.75205905682144	-1.88761073534469	NA	1.7454973708057	NA	NA	-1.42796672585331	NA	NA	-1.69243375701369	NA	NA	NA	NA	-1.64238786965929	NA	NA	1.37997007387976	NA	NA	NA	-1.55946107499165	NA	NA	-1.55641241551286	NA	NA	1.9646965876278	NA	-1.71209748594377	1.80320464899703	NA	2.11138975738869	-1.83780678948184	NA	NA	1.47020383315346	NA	NA	NA	1.4491931074973	NA	1.45041818997562	NA	NA	NA	NA	NA	-1.42854272729103	NA
227	Transcriptional misregulation in cancer	NA	1.47093891494261	NA	NA	-1.52657329030043	1.32597610348665	1.34020042386029	1.69443292559992	-2.0522869620604	NA	1.39660224120989	NA	NA	-1.65603382072915	-1.50294877584163	NA	NA	NA	NA	NA	NA	-1.76220995149151	1.34521490560159	NA	1.82395262221814	NA	NA	1.35486334606717	-1.47200069962863	NA	NA	-1.65945162437176	NA	1.51296067334202	1.9144335808843	NA	-1.87114686900659	1.60781941667739	NA	1.91968774314629	NA	NA	-1.64118120563895	1.4206423450968	NA	NA	NA	1.68724081004987	1.55955501458735	1.54406093735644	-1.47794767261558	NA	-1.51681542029733	1.34818234586327	NA	-1.50628735639917	NA
228	Tryptophan metabolism	NA	NA	-1.65826905324831	NA	NA	NA	NA	NA	-1.53259072422393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.59517426837412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
229	Tuberculosis	NA	NA	-1.53854700184826	NA	-1.75093325936671	1.39426451067586	1.65082024603899	2.06354826911965	-2.121935180201	NA	1.9009853142318	NA	1.38125618854255	-1.7977684772323	-1.50851896686365	1.57825291705669	-1.46139155352324	NA	NA	NA	NA	-1.91873843459017	1.9341844371869	NA	2.24364560696876	NA	NA	1.49487982224648	-1.5416012401016	-1.58662723631441	NA	-1.9277931438978	NA	1.63024881866706	2.04299143012548	-1.40513152188292	-1.89773520244502	2.07750127929191	NA	2.3082344246903	-1.77523967196145	NA	-1.50642080491697	1.61226502361303	NA	-1.45753285700717	NA	1.830723510104	NA	1.89567205341673	-1.41106703580194	NA	NA	1.62287059378631	-1.71495874216137	-1.49166791202154	NA
230	Type I diabetes mellitus	-1.66332122207395	NA	-1.84404634915869	NA	NA	NA	1.91418031014146	1.88666034589255	-2.12381980654324	NA	1.94052777736811	-1.54764980351645	NA	NA	-1.52202487390834	1.66759021782428	-1.77025939008417	NA	NA	NA	NA	-1.47712132848642	NA	NA	NA	NA	NA	NA	-1.57781390215903	NA	NA	-1.58197230953686	NA	NA	1.99868473580391	NA	NA	2.02864113174345	NA	2.07031667121767	-1.72934494768311	-1.68116533635531	NA	NA	NA	NA	NA	NA	NA	1.75491474957361	NA	NA	NA	1.60905206524754	NA	-1.78003711596393	NA
231	Type II diabetes mellitus	NA	NA	NA	NA	NA	1.76130231537347	1.79471666322743	1.55843193377337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
232	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50395031354951	NA	NA	NA	NA	1.58121209419051	NA	-1.56485628794765	NA	1.63508397534573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.60483409556623	NA	NA	NA
233	Vascular smooth muscle contraction	NA	NA	NA	NA	NA	1.58174925686198	NA	NA	NA	NA	NA	1.3681937654867	NA	-1.361181120581	NA	NA	NA	NA	NA	-1.50229796447662	NA	NA	NA	-1.51817456359885	NA	NA	NA	1.39216076737722	-1.38655669287253	NA	NA	NA	-1.45215696172956	NA	NA	NA	-1.48300930384984	1.35422598793537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50974110190219
234	VEGF signaling pathway	NA	NA	NA	NA	-1.47737498230542	NA	NA	NA	NA	NA	NA	NA	NA	-1.52325401817288	NA	NA	NA	NA	NA	NA	NA	NA	1.53436745533093	-1.66695677237394	1.60155538183138	NA	NA	NA	NA	NA	NA	NA	-1.5001579238608	NA	1.78042377764011	NA	-1.6111043387463	1.42514606657449	NA	2.1390039186113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65292412142778	NA	NA	NA	NA
235	Viral carcinogenesis	NA	NA	NA	NA	-1.48507474277089	NA	NA	NA	-1.74265705092276	NA	1.48751175104758	NA	NA	-1.39371821723195	NA	NA	NA	NA	NA	NA	NA	-1.34830910877962	1.51776970306608	NA	1.64504514535245	NA	NA	NA	NA	NA	NA	-1.42689778423058	NA	1.42438783458279	1.73019969707428	NA	-1.7015517896536	1.52072719537469	NA	1.45234254802917	NA	NA	NA	NA	NA	NA	NA	1.36261668220168	NA	NA	NA	NA	NA	NA	NA	NA	NA
236	Viral myocarditis	-1.72073437631967	NA	NA	NA	NA	NA	1.8415471258605	1.6165215577405	-1.79146449032323	NA	1.85386787635623	-1.55835054255169	NA	NA	-1.53910048103067	1.77215047193809	-1.76576271242826	1.55655533082475	1.56321282188405	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54490823244147	NA	NA	-1.46506521870897	NA	NA	1.84728485514608	NA	NA	1.84338241378674	NA	1.87133574441579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72002102747202
237	Wnt signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50033913847929	NA	-1.39335980025509	NA	NA	1.36039467762673	NA	NA	NA	NA	-1.30439702653476	NA	-1.64722542791801	NA	-1.38650860787454	NA	1.69938779185155	NA	NA	1.47212128205528	NA	NA	NA	NA	NA	NA	NA	NA	1.34015873257518	NA	1.45118288668319	NA	NA	NA	NA	NA	NA	NA	NA	-1.42956678282281	NA	-1.77719012057506	NA	NA	NA	NA
